day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;2800;VEV_5400;17;25;;;;;18;25;;;;;17.5;0.0
1;2800;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;2800;VEV_5300;47;25;;;;;49;8;50;17;;;48.0;0.0
1;2900;VEV_4000;1239;8;1236;25;;;1260;8;1262;25;;;1249.5;0.0
1;2900;VEV_5200;97;26;;;;;100;26;;;;;98.5;0.0
1;2900;VEV_5100;166;26;;;;;171;26;;;;;168.5;0.0
1;2900;VEV_5400;17;23;;;;;18;23;;;;;17.5;0.0
1;2900;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
1;2900;VEV_5300;47;23;;;;;50;23;;;;;48.5;0.0
1;2900;HYDROGEL_PACK;9950;12;9947;20;;;9965;12;9968;20;;;9957.5;0.0
1;2900;VEV_5000;252;6;251;20;;;258;6;259;20;;;255.0;0.0
1;2900;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;2900;VELVETFRUIT_EXTRACT;5247;19;5246;44;;;5252;63;;;;;5249.5;0.0
1;2900;VEV_4500;741;6;739;20;;;757;6;759;20;;;749.0;0.0
1;2900;VEV_5500;7;23;;;;;9;23;;;;;8.0;0.0
1;3000;VEV_4500;742;10;740;13;;;758;10;760;13;;;750.0;0.0
1;3000;VEV_5500;7;21;;;;;9;21;;;;;8.0;0.0
1;3000;VEV_4000;1240;14;1237;16;;;1261;14;1263;16;;;1250.5;0.0
1;3000;VEV_5200;97;23;;;;;100;10;101;13;;;98.5;0.0
1;3000;VEV_5100;167;23;;;;;171;10;172;13;;;169.0;0.0
1;3000;VEV_5400;17;21;;;;;18;21;;;;;17.5;0.0
1;3000;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;3000;VEV_5300;48;21;;;;;50;21;;;;;49.0;0.0
1;3000;VELVETFRUIT_EXTRACT;5247;65;;;;;5253;65;;;;;5250.0;0.0
1;3000;HYDROGEL_PACK;9955;11;9952;29;;;9971;11;9973;29;;;9963.0;0.0
1;3000;VEV_5000;253;10;252;13;;;259;10;260;13;;;256.0;0.0
1;3000;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;3100;HYDROGEL_PACK;9952;13;9950;27;;;9968;13;9971;27;;;9960.0;0.0
1;3100;VELVETFRUIT_EXTRACT;5249;57;;;;;5254;21;5255;36;;;5251.5;0.0
1;3100;VEV_4500;744;12;742;18;;;760;12;762;18;;;752.0;0.0
1;3100;VEV_5500;8;28;;;;;9;28;;;;;8.5;0.0
1;3100;VEV_4000;1241;13;1239;16;;;1262;13;1265;16;;;1251.5;0.0
1;3100;VEV_5200;98;30;;;;;101;12;102;18;;;99.5;0.0
1;3100;VEV_5100;168;30;;;;;173;30;;;;;170.5;0.0
1;3100;VEV_5400;17;28;;;;;19;28;;;;;18.0;0.0
1;3100;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
1;3100;VEV_5300;48;28;;;;;51;28;;;;;49.5;0.0
1;3100;VEV_5000;255;12;254;18;;;261;30;;;;;258.0;0.0
1;3100;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
1;3200;VELVETFRUIT_EXTRACT;5250;69;;;;;5256;69;;;;;5253.0;0.0
1;3200;VEV_5000;256;12;255;13;;;262;12;263;13;;;259.0;0.0
1;3200;VEV_6000;0;25;;;;;1;25;;;;;0.5;0.0
1;3200;VEV_4500;745;12;743;13;;;761;12;763;13;;;753.0;0.0
1;3200;VEV_5500;8;25;;;;;9;25;;;;;8.5;0.0
1;3200;VEV_4000;1243;12;1240;29;;;1264;12;1266;29;;;1253.5;0.0
1;3200;VEV_5200;99;25;;;;;102;25;;;;;100.5;0.0
1;3200;VEV_5100;169;25;;;;;174;25;;;;;171.5;0.0
1;3200;VEV_5400;17;25;;;;;19;25;;;;;18.0;0.0
1;3200;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
1;3200;HYDROGEL_PACK;9955;12;9952;24;;;9971;12;9973;24;;;9963.0;0.0
1;3200;VEV_5300;49;25;;;;;51;25;;;;;50.0;0.0
1;3300;VEV_5200;100;10;99;13;;;103;23;;;;;101.5;0.0
1;3300;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;3300;VEV_4000;1243;9;1241;16;;;1264;9;1267;16;;;1253.5;0.0
1;3300;VEV_5100;170;23;;;;;175;23;;;;;172.5;0.0
1;3300;VEV_5400;18;20;;;;;19;20;;;;;18.5;0.0
1;3300;VEV_5300;49;20;;;;;51;10;52;10;;;50.0;0.0
1;3300;VEV_5000;257;10;256;13;;;263;23;;;;;260.0;0.0
1;3300;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;3300;HYDROGEL_PACK;9955;10;9952;24;;;9971;10;9973;24;;;9963.0;0.0
1;3300;VEV_4500;746;10;744;13;;;762;10;764;13;;;754.0;0.0
1;3300;VELVETFRUIT_EXTRACT;5251;64;;;;;5257;64;;;;;5254.0;0.0
1;3300;VEV_5500;8;20;;;;;9;20;;;;;8.5;0.0
1;3400;VEV_4500;746;8;744;12;;;762;8;764;12;;;754.0;0.0
1;3400;VEV_5500;8;17;;;;;9;17;;;;;8.5;0.0
1;3400;VEV_5200;100;8;99;12;;;103;20;;;;;101.5;0.0
1;3400;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
1;3400;VEV_4000;1243;7;1241;19;;;1264;7;1267;19;;;1253.5;0.0
1;3400;VEV_5100;170;8;169;12;;;174;8;175;12;;;172.0;0.0
1;3400;VEV_5400;18;7;17;10;;;19;17;;;;;18.5;0.0
1;3400;HYDROGEL_PACK;9962;6;9955;12;9952;27;9971;12;9973;27;;;9966.5;0.0
1;3400;VEV_5300;49;17;;;;;51;7;52;10;;;50.0;0.0
1;3400;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
1;3400;VELVETFRUIT_EXTRACT;5251;69;;;;;5256;23;5257;46;;;5253.5;0.0
1;3400;VEV_5000;256;20;;;;;262;8;263;12;;;259.0;0.0
1;3500;HYDROGEL_PACK;9956;15;9954;26;;;9972;15;9975;26;;;9964.0;0.0
1;3500;VEV_4500;746;7;744;21;;;762;7;764;21;;;754.0;0.0
1;3500;VELVETFRUIT_EXTRACT;5251;63;;;;;5256;15;5257;48;;;5253.5;0.0
1;3500;VEV_5500;8;24;;;;;9;24;;;;;8.5;0.0
1;3500;VEV_5200;100;7;99;21;;;103;28;;;;;101.5;0.0
1;3500;VEV_6500;0;16;;;;;1;16;;;;;0.5;0.0
1;3500;VEV_4000;1243;12;1241;28;;;1264;12;1267;28;;;1253.5;0.0
1;3500;VEV_5100;170;7;169;21;;;174;7;175;21;;;172.0;0.0
1;3500;VEV_5400;18;24;;;;;19;24;;;;;18.5;0.0
1;3500;VEV_5300;49;24;;;;;51;6;52;18;;;50.0;0.0
1;3500;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;3500;VEV_5000;256;28;;;;;263;28;;;;;259.5;0.0
1;3600;VEV_6000;0;18;;;;;1;18;;;;;0.5;0.0
1;3600;VELVETFRUIT_EXTRACT;5251;16;5250;39;;;5256;55;;;;;5253.5;0.0
1;3600;VEV_5000;256;12;255;17;;;262;12;263;17;;;259.0;0.0
1;3600;VEV_4500;745;12;743;17;;;761;12;763;17;;;753.0;0.0
1;3600;VEV_5500;8;18;;;;;9;18;;;;;8.5;0.0
1;3600;VEV_5200;99;29;;;;;102;29;;;;;100.5;0.0
1;3600;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;3600;VEV_4000;1243;11;1240;29;;;1264;11;1266;29;;;1253.5;0.0
1;3600;VEV_5100;169;29;;;;;174;29;;;;;171.5;0.0
1;3600;VEV_5400;17;18;;;;;19;18;;;;;18.0;0.0
1;3600;HYDROGEL_PACK;9955;14;9953;27;;;9971;14;9974;27;;;9963.0;0.0
1;3600;VEV_5300;49;18;;;;;51;18;;;;;50.0;0.0
1;3700;VEV_5200;98;25;;;;;101;9;102;16;;;99.5;0.0
1;3700;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;3700;VEV_4000;1241;9;1239;26;;;1262;9;1265;26;;;1251.5;0.0
1;3700;VEV_5100;168;25;;;;;173;25;;;;;170.5;0.0
1;3700;VEV_5400;17;23;;;;;19;23;;;;;18.0;0.0
1;3700;VEV_5300;48;23;;;;;51;23;;;;;49.5;0.0
1;3700;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;3700;VEV_5000;255;9;254;16;;;261;25;;;;;258.0;0.0
1;3700;HYDROGEL_PACK;9957;10;9955;25;;;9973;10;9976;25;;;9965.0;0.0
1;3700;VEV_4500;744;9;742;16;;;760;9;762;16;;;752.0;0.0
1;3700;VELVETFRUIT_EXTRACT;5249;57;;;;;5255;57;;;;;5252.0;0.0
1;3700;VEV_5500;8;23;;;;;9;23;;;;;8.5;0.0
1;3800;VEV_4500;744;9;742;13;;;760;9;762;13;;;752.0;0.0
1;3800;VEV_5500;8;24;;;;;9;24;;;;;8.5;0.0
1;3800;VEV_5300;48;24;;;;;51;24;;;;;49.5;0.0
1;3800;VEV_5200;98;22;;;;;101;9;102;13;;;99.5;0.0
1;3800;VEV_5400;17;24;;;;;19;24;;;;;18.0;0.0
1;3800;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;3800;VEV_4000;1241;11;1239;27;;;1262;11;1265;27;;;1251.5;0.0
1;3800;VEV_5100;168;22;;;;;173;22;;;;;170.5;0.0
1;3800;HYDROGEL_PACK;9956;10;9954;24;;;9972;10;9975;24;;;9964.0;0.0
1;3800;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;3800;VELVETFRUIT_EXTRACT;5249;65;;;;;5254;15;5255;50;;;5251.5;0.0
1;3800;VEV_5000;254;22;;;;;261;22;;;;;257.5;0.0
1;3900;HYDROGEL_PACK;9957;15;9955;24;;;9973;15;9976;24;;;9965.0;0.0
1;3900;VEV_4500;744;7;742;19;;;760;7;762;19;;;752.0;0.0
1;3900;VELVETFRUIT_EXTRACT;5249;64;;;;;5254;25;5255;39;;;5251.5;0.0
1;3900;VEV_5500;8;20;;;;;9;20;;;;;8.5;0.0
1;3900;VEV_5300;48;20;;;;;51;20;;;;;49.5;0.0
1;3900;VEV_5400;17;20;;;;;19;20;;;;;18.0;0.0
1;3900;VEV_6500;0;20;;;;;1;20;;;;;0.5;0.0
1;3900;VEV_4000;1241;10;1239;27;;;1262;10;1265;27;;;1251.5;0.0
1;3900;VEV_5100;168;26;;;;;173;26;;;;;170.5;0.0
1;3900;VEV_5200;98;26;;;;;101;7;102;19;;;99.5;0.0
1;3900;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;3900;VEV_5000;255;7;254;19;;;261;26;;;;;258.0;0.0
1;4000;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;4000;VEV_5000;255;12;254;16;;;261;12;262;16;;;258.0;0.0
1;4000;VELVETFRUIT_EXTRACT;5250;20;5249;50;;;5255;70;;;;;5252.5;0.0
1;4000;VEV_4500;744;12;742;16;;;760;12;762;16;;;752.0;0.0
1;4000;VEV_5500;8;23;;;;;9;23;;;;;8.5;0.0
1;4000;VEV_5300;49;7;48;16;;;51;23;;;;;50.0;0.0
1;4000;VEV_5400;17;23;;;;;19;23;;;;;18.0;0.0
1;4000;VEV_6500;0;11;;;;;1;11;;;;;0.5;0.0
1;4000;VEV_4000;1242;15;1239;16;;;1263;15;1265;16;;;1252.5;0.0
1;4000;VEV_5100;169;12;168;16;;;173;28;;;;;171.0;0.0
1;4000;HYDROGEL_PACK;9958;11;9955;30;;;9974;11;9976;30;;;9966.0;0.0
1;4000;VEV_5200;99;12;98;16;;;102;28;;;;;100.5;0.0
1;4100;VEV_5300;48;28;;;;;51;28;;;;;49.5;0.0
1;4100;VEV_5400;17;28;;;;;19;28;;;;;18.0;0.0
1;4100;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
1;4100;VEV_4000;1241;14;1239;26;;;1263;14;1265;26;;;1252.0;0.0
1;4100;VEV_5100;168;22;;;;;173;22;;;;;170.5;0.0
1;4100;VEV_5200;99;10;98;12;;;102;22;;;;;100.5;0.0
1;4100;VEV_6000;0;28;;;;;1;28;;;;;0.5;0.0
1;4100;VEV_5000;255;10;254;12;;;261;10;262;12;;;258.0;0.0
1;4100;HYDROGEL_PACK;9958;10;9955;22;;;9974;10;9976;22;;;9966.0;0.0
1;4100;VEV_4500;744;10;742;12;;;760;10;762;12;;;752.0;0.0
1;4100;VELVETFRUIT_EXTRACT;5249;61;;;;;5255;61;;;;;5252.0;0.0
1;4100;VEV_5500;8;28;;;;;9;28;;;;;8.5;0.0
1;4200;VEV_4500;744;12;743;19;;;761;12;762;19;;;752.5;0.0
1;4200;VEV_5500;8;22;;;;;9;22;;;;;8.5;0.0
1;4200;VEV_5300;49;9;48;13;;;51;22;;;;;50.0;0.0
1;4200;VEV_5400;17;22;;;;;19;22;;;;;18.0;0.0
1;4200;VEV_6500;0;12;;;;;1;12;;;;;0.5;0.0
1;4200;VEV_4000;1242;14;1239;26;;;1263;14;1266;26;;;1252.5;0.0
1;4200;VEV_5100;169;12;168;19;;;173;12;174;19;;;171.0;0.0
1;4200;VEV_5200;99;31;;;;;102;31;;;;;100.5;0.0
1;4200;HYDROGEL_PACK;9957;15;9955;28;;;9973;15;9976;28;;;9965.0;0.0
1;4200;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
1;4200;VEV_5000;255;31;;;;;261;12;262;19;;;258.0;0.0
1;4200;VELVETFRUIT_EXTRACT;5250;17;5249;36;;;5255;17;5256;36;;;5252.5;0.0
1;4300;HYDROGEL_PACK;9955;10;9953;26;;;9971;10;9973;26;;;9963.0;0.0
1;4300;VELVETFRUIT_EXTRACT;5250;16;5249;47;;;5255;63;;;;;5252.5;0.0
1;4300;VEV_5500;8;26;;;;;9;26;;;;;8.5;0.0
1;4300;VEV_4500;744;9;742;18;;;760;9;762;18;;;752.0;0.0
1;4300;VEV_5300;49;8;48;18;;;51;26;;;;;50.0;0.0
1;4300;VEV_5400;17;26;;;;;19;26;;;;;18.0;0.0
1;4300;VEV_6500;0;21;;;;;1;21;;;;;0.5;0.0
1;4300;VEV_4000;1242;12;1239;16;;;1263;12;1265;16;;;1252.5;0.0
1;4300;VEV_5100;169;9;168;18;;;173;9;174;18;;;171.0;0.0
1;4300;VEV_5200;99;9;98;18;;;102;27;;;;;100.5;0.0
1;4300;VEV_6000;0;26;;;;;1;26;;;;;0.5;0.0
1;4300;VEV_5000;255;9;254;18;;;261;9;262;18;;;258.0;0.0
1;4400;VEV_6000;0;30;;;;;1;30;;;;;0.5;0.0
1;4400;VEV_5000;257;34;;;;;263;12;264;22;;;260.0;0.0
1;4400;VELVETFRUIT_EXTRACT;5252;55;;;;;5257;20;5258;35;;;5254.5;0.0
1;4400;VEV_5500;8;30;;;;;9;30;;;;;8.5;0.0
1;4400;VEV_4500;747;12;745;22;;;763;12;765;22;;;755.0;0.0
1;4400;VEV_6500;0;13;;;;;1;13;;;;;0.5;0.0
1;4400;VEV_5300;50;10;49;20;;;52;30;;;;;51.0;0.0
1;4400;VEV_5400;18;30;;;;;19;30;;;;;18.5;0.0
1;4400;VEV_4000;1244;13;1242;16;;;1265;13;1268;16;;;1254.5;0.0
1;4400;VEV_5100;171;12;170;22;;;175;12;176;22;;;173.0;0.0
1;4400;VEV_5200;100;34;;;;;103;34;;;;;101.5;0.0
1;4400;HYDROGEL_PACK;9955;15;9952;28;;;9971;15;9973;28;;;9963.0;0.0
1;4500;VEV_6500;0;15;;;;;1;17;;;;;0.5;0.0
1;4500;VEV_5300;49;26;;;;;50;2;52;26;;;49.5;0.0
1;4500;VEV_5400;18;24;;;;;19;26;;;;;18.5;0.0
1;4500;VEV_4000;1244;8;1241;29;;;1254;2;1265;8;1267;29;1249.0;0.0
1;4500;VEV_5100;170;22;;;;;172;2;175;22;;;171.0;0.0
1;4500;VEV_5200;100;22;;;;;101;2;103;22;;;100.5;0.0
1;4500;VEV_5000;257;7;256;15;;;260;2;263;7;264;15;258.5;0.0
1;4500;VEV_6000;0;24;;;;;1;26;;;;;0.5;0.0
1;4500;VELVETFRUIT_EXTRACT;5252;16;5251;36;;;5257;16;5258;36;;;5254.5;0.0
1;4500;HYDROGEL_PACK;9956;13;9954;26;;;9972;13;9975;26;;;9964.0;0.0
1;4500;VEV_5500;8;24;;;;;9;26;;;;;8.5;0.0
1;4500;VEV_4500;746;7;744;15;;;754;2;762;7;764;15;750.0;0.0
1;4600;VEV_5500;8;21;;;;;9;21;;;;;8.5;0.0
1;4600;VEV_4500;746;6;744;23;;;762;6;764;23;;;754.0;0.0
1;4600;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;4600;VEV_5300;49;21;;;;;51;9;52;12;;;50.0;0.0
1;4600;VEV_5400;18;21;;;;;19;21;;;;;18.5;0.0
1;4600;VEV_4000;1243;14;1241;23;;;1264;14;1267;23;;;1253.5;0.0
1;4600;VEV_5100;170;29;;;;;174;6;175;23;;;172.0;0.0
1;4600;VEV_5200;100;6;99;23;;;103;29;;;;;101.5;0.0
1;4600;HYDROGEL_PACK;9956;15;9954;21;;;9972;15;9975;21;;;9964.0;0.0
1;4600;VEV_5000;256;29;;;;;263;29;;;;;259.5;0.0
1;4600;VEV_6000;0;21;;;;;1;21;;;;;0.5;0.0
1;4600;VELVETFRUIT_EXTRACT;5251;57;;;;;5256;20;5257;37;;;5253.5;0.0
1;4700;VELVETFRUIT_EXTRACT;5250;62;;;;;5256;62;;;;;5253.0;0.0
1;4700;HYDROGEL_PACK;9957;14;9955;26;;;9973;14;9976;26;;;9965.0;0.0
1;4700;VEV_5500;8;24;;;;;9;24;;;;;8.5;0.0
1;4700;VEV_4500;745;10;743;13;;;761;10;763;13;;;753.0;0.0
1;4700;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;4700;VEV_5300;49;24;;;;;51;24;;;;;50.0;0.0
1;4700;VEV_5400;18;6;17;18;;;19;24;;;;;18.5;0.0
1;4700;VEV_4000;1242;10;1240;18;;;1264;10;1266;18;;;1253.0;0.0
1;4700;VEV_5100;169;23;;;;;174;23;;;;;171.5;0.0
1;4700;VEV_5200;99;23;;;;;102;23;;;;;100.5;0.0
1;4700;VEV_5000;256;10;255;13;;;262;23;;;;;259.0;0.0
1;4700;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;4800;VEV_5000;255;9;254;21;;;261;30;;;;;258.0;0.0
1;4800;VEV_6000;0;20;;;;;1;20;;;;;0.5;0.0
1;4800;VELVETFRUIT_EXTRACT;5249;56;;;;;5254;23;5255;33;;;5251.5;0.0
1;4800;VEV_5500;8;20;;;;;9;20;;;;;8.5;0.0
1;4800;VEV_4500;744;9;742;21;;;760;9;762;21;;;752.0;0.0
1;4800;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;4800;VEV_5300;48;20;;;;;50;7;51;13;;;49.0;0.0
1;4800;VEV_5400;17;20;;;;;19;20;;;;;18.0;0.0
1;4800;VEV_4000;1241;10;1239;27;;;1262;10;1265;27;;;1251.5;0.0
1;4800;VEV_5100;168;30;;;;;173;30;;;;;170.5;0.0
1;4800;VEV_5200;98;30;;;;;101;9;102;21;;;99.5;0.0
1;4800;HYDROGEL_PACK;9957;14;9954;22;;;9973;14;9975;22;;;9965.0;0.0
1;4900;VEV_5400;17;17;;;;;19;17;;;;;18.0;0.0
1;4900;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;4900;VEV_5300;48;17;;;;;51;17;;;;;49.5;0.0
1;4900;VEV_4000;1242;11;1239;27;;;1263;11;1265;27;;;1252.5;0.0
1;4900;VEV_5100;169;6;168;24;;;173;30;;;;;171.0;0.0
1;4900;VEV_5200;99;6;98;24;;;102;30;;;;;100.5;0.0
1;4900;VEV_5000;255;6;254;24;;;261;6;262;24;;;258.0;0.0
1;4900;VEV_6000;0;17;;;;;1;17;;;;;0.5;0.0
1;4900;VELVETFRUIT_EXTRACT;5250;18;5249;39;;;5255;57;;;;;5252.5;0.0
1;4900;HYDROGEL_PACK;9956;12;9953;22;;;9971;12;9974;22;;;9963.5;0.0
1;4900;VEV_4500;744;6;742;24;;;760;6;762;24;;;752.0;0.0
1;4900;VEV_5500;8;17;;;;;9;17;;;;;8.5;0.0
1;5000;VEV_4500;744;7;742;12;;;760;7;762;12;;;752.0;0.0
1;5000;VEV_5500;8;23;;;;;9;23;;;;;8.5;0.0
1;5000;VEV_5400;17;23;;;;;19;23;;;;;18.0;0.0
1;5000;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;5000;VEV_5300;48;23;;;;;50;6;51;17;;;49.0;0.0
1;5000;VEV_4000;1241;15;1239;15;;;1262;15;1265;15;;;1251.5;0.0
1;5000;VEV_5200;98;19;;;;;101;7;102;12;;;99.5;0.0
1;5000;VEV_5100;168;19;;;;;173;19;;;;;170.5;0.0
1;5000;HYDROGEL_PACK;9954;11;9952;30;;;9970;11;9973;30;;;9962.0;0.0
1;5000;VEV_5000;255;7;254;12;;;261;7;262;12;;;258.0;0.0
1;5000;VEV_6000;0;23;;;;;1;23;;;;;0.5;0.0
1;5000;VELVETFRUIT_EXTRACT;5249;53;;;;;5255;53;;;;;5252.0;0.0
1;5100;VELVETFRUIT_EXTRACT;5249;72;;;;;5255;72;;;;;5252.0;0.0
1;5100;HYDROGEL_PACK;9952;11;9950;26;;;9960;4;9968;11;9971;26;9956.0;0.0
1;5100;VEV_4500;744;12;742;15;;;760;12;762;15;;;752.0;0.0
1;5100;VEV_5500;8;27;;;;;9;27;;;;;8.5;0.0
1;5100;VEV_5400;17;27;;;;;19;27;;;;;18.0;0.0
1;5100;VEV_6500;0;17;;;;;1;17;;;;;0.5;0.0
1;5100;VEV_5300;48;27;;;;;50;10;51;17;;;49.0;0.0
1;5100;VEV_4000;1242;7;1239;29;;;1263;7;1265;29;;;1252.5;0.0
1;5100;VEV_5200;99;12;98;15;;;102;27;;;;;100.5;0.0
1;5100;VEV_5100;168;27;;;;;173;27;;;;;170.5;0.0
1;5100;VEV_5000;255;12;254;15;;;261;12;262;15;;;258.0;0.0
1;5100;VEV_6000;0;27;;;;;1;27;;;;;0.5;0.0
1;5200;VEV_5000;256;7;255;16;;;262;7;263;16;;;259.0;0.0
1;5200;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;5200;VELVETFRUIT_EXTRACT;5251;18;5250;47;;;5252;9;5256;18;5257;47;5251.5;0.0
1;5200;VEV_4500;745;7;744;16;;;761;7;763;16;;;753.0;0.0
1;5200;VEV_5500;8;24;;;;;9;24;;;;;8.5;0.0
1;5200;VEV_5400;18;24;;;;;19;24;;;;;18.5;0.0
1;5200;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;5200;VEV_5300;49;24;;;;;51;24;;;;;50.0;0.0
1;5200;VEV_4000;1243;12;1240;25;;;1264;12;1266;25;;;1253.5;0.0
1;5200;VEV_5200;99;23;;;;;102;7;103;16;;;100.5;0.0
1;5200;VEV_5100;170;7;169;16;;;174;23;;;;;172.0;0.0
1;5200;HYDROGEL_PACK;9948;13;9945;23;;;9964;13;9966;23;;;9956.0;0.0
1;5300;VEV_5400;18;22;;;;;19;22;;;;;18.5;0.0
1;5300;VEV_6500;0;14;;;;;1;14;;;;;0.5;0.0
1;5300;VEV_5300;49;22;;;;;51;22;;;;;50.0;0.0
1;5300;VEV_4000;1243;14;1241;28;;;1264;14;1267;28;;;1253.5;0.0
1;5300;VEV_5200;100;12;99;13;;;103;25;;;;;101.5;0.0
1;5300;VEV_5100;170;12;169;13;;;174;12;175;13;;;172.0;0.0
1;5300;VEV_5000;256;25;;;;;263;25;;;;;259.5;0.0
1;5300;VEV_6000;0;22;;;;;1;22;;;;;0.5;0.0
1;5300;HYDROGEL_PACK;9950;10;9947;22;;;9966;10;9968;22;;;9958.0;0.0
1;5300;VELVETFRUIT_EXTRACT;5251;59;;;;;5256;25;5257;34;;;5253.5;0.0
1;5300;VEV_4500;746;12;744;13;;;762;12;764;13;;;754.0;0.0
1;5300;VEV_5500;8;22;;;;;9;22;;;;;8.5;0.0
1;5400;VEV_4500;747;8;745;12;;;763;8;765;12;;;755.0;0.0
1;5400;VEV_5500;8;19;;;;;9;19;;;;;8.5;0.0
1;5400;VEV_5400;18;19;;;;;19;19;;;;;18.5;0.0
1;5400;VEV_6500;0;15;;;;;1;15;;;;;0.5;0.0
1;5400;HYDROGEL_PACK;9949;11;9946;30;;;9964;11;9967;30;;;9956.5;0.0
1;5400;VEV_5300;50;7;49;12;;;52;19;;;;;51.0;0.0
1;5400;VEV_4000;1245;15;1242;25;;;1266;15;1268;25;;;1255.5;0.0
1;5400;VEV_5200;100;20;;;;;103;8;104;12;;;101.5;0.0
1;5400;VEV_5100;171;20;;;;;175;8;176;12;;;173.0;0.0
1;5400;VEV_5000;258;8;257;12;;;264;8;265;12;;;261.0;0.0
1;5400;VEV_6000;0;19;;;;;1;19;;;;;0.5;0.0
1;5400;VELVETFRUIT_EXTRACT;5253;25;5252;35;;;5255;8;5258;60;;;5254.0;0.0
1;5500;HYDROGEL_PACK;9943;15;9941;28;;;9959;15;9962;28;;;9951.0;0.0
1;5500;VELVETFRUIT_EXTRACT;5252;25;5251;33;;;5257;58;;;;;5254.5;0.0
1;5500;VEV_4500;746;9;744;16;;;762;9;764;16;;;754.0;0.0
1;5500;VEV_6500;0;18;;;;;1;18;;;;;0.5;0.0
1;5500;VEV_5500;8;24;;;;;9;24;;;;;8.5;0.0
1;5500;VEV_5400;18;24;;;;;19;24;;;;;18.5;0.0
1;5500;VEV_5300;49;24;;;;;51;6;52;18;;;50.0;0.0
1;5500;VEV_5200;100;25;;;;;103;25;;;;;101.5;0.0
1;5500;VEV_4000;1244;9;1241;21;;;1265;9;1267;21;;;1254.5;0.0
1;5500;VEV_5100;170;25;;;;;175;25;;;;;172.5;0.0
1;5500;VEV_5000;257;9;256;16;;;263;9;264;16;;;260.0;0.0
1;5500;VEV_6000;0;24;;;;;1;24;;;;;0.5;0.0
1;5600;VEV_5000;256;12;255;12;;;262;12;263;12;;;259.0;0.0
1;5600;VEV_6500;0;19;;;;;1;19;;;;;0.5;0.0
1;5600;VELVETFRUIT_EXTRACT;5250;68;;;;;5256;68;;;;;5253.0;0.0
1;5600;VEV_4500;745;12;743;12;;;761;12;763;12;;;753.0;0.0
1;5600;VEV_5500;8;15;;;;;9;15;;;;;8.5;0.0
1;5600;VEV_5400;18;15;;;;;19;15;;;;;18.5;0.0
1;5600;HYDROGEL_PACK;9944;13;9942;23;;;9960;13;9963;23;;;9952.0;0.0
1;5600;VEV_5300;49;15;;;;;51;15;;;;;50.0;0.0
1;5600;VEV_5200;99;24;;;;;102;24;;;;;100.5;0.0
1;5600;VEV_6000;0;15;;;;;1;15;;;;;0.5;0.0
1;5600;VEV_4000;1243;7;1240;16;;;1264;7;1266;16;;;1253.5;0.0
1;5600;VEV_5100;169;24;;;;;174;24;;;;;171.5;0.0
1;5700;VEV_5400;17;27;;;;;19;27;;;;;18.0;0.0
1;5700;VEV_5300;48;27;;;;;51;27;;;;;49.5;0.0
1;5700;VEV_5200;98;18;;;;;101;6;102;12;;;99.5;0.0
1;5700;VEV_4000;1242;9;1239;29;;;1263;9;1265;29;;;1252.5;0.0
1;5700;VEV_5100;168;18;;;;;173;18;;;;;170.5;0.0
1;5700;VEV_5000;255;6;254;12;;;261;6;262;12;;;258.0;0.0
1;5700;HYDROGEL_PACK;9942;12;9939;30;;;9958;12;9960;30;;;9950.0;0.0
